XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
602100.88912275,2816021.92997398,13187,13189,6595,755.975585545028
602100.88912275,2816021.92997398,13187,13195,6598,2291.92096919471
601366.65622582,2816110.77203675,13189,13187,6595,755.975585545028
607977.58566844,2817427.27298347,13192,13176,6596,6760.81278288642
607977.58566844,2817427.27298347,13192,13194,6597,2230.0863491031
607977.58566844,2817427.27298347,13192,13197,6599,388.774706046817
606134.79045024,2817407.02596698,13194,13192,6597,2230.0863491031
606134.79045024,2817407.02596698,13194,13209,6611,2468.05613688063
606134.79045024,2817407.02596698,13194,13252,6626,5296.3850090783
601927.06939282,2817599.78879859,13195,13187,6598,2291.92096919471
601927.06939282,2817599.78879859,13195,13238,7513,294.117409762918
608286.88606185,2817662.81287118,13197,13192,6599,388.774706046817
608286.88606185,2817662.81287118,13197,13200,6600,634.967544909124
608286.88606185,2817662.81287118,13197,13201,6601,11.4848370877615
608286.88606185,2817662.81287118,13197,13213,6607,1457.67675707418
608755.30741047,2817240.08757713,13200,13197,6600,634.967544909124
608755.30741047,2817240.08757713,13200,13169,7511,3162.3871699012
608296.02313937,2817669.77098136,13201,13197,6601,11.4848370877615
608296.02313937,2817669.77098136,13201,13203,6602,635.903050645399
608296.02313937,2817669.77098136,13201,13209,6605,1242.16326986658
608296.02313937,2817669.77098136,13201,13216,6608,1451.67514622927
608779.59847221,2817264.82825529,13203,13201,6602,635.903050645399
608779.59847221,2817264.82825529,13203,13168,7512,3405.47621190897
593205.46510714,2818448.41574638,13206,13180,6603,5013.77708049061
593205.46510714,2818448.41574638,13206,13212,6606,261.020325429462
593205.46510714,2818448.41574638,13206,13249,6625,17903.0903204803
605601.15345439,2818599.23181328,13207,13208,6604,107.34593789635
605601.15345439,2818599.23181328,13207,13218,7372,349.57556681149
605707.85421305,2818610.98334439,13208,13207,6604,107.34593789635
605707.85421305,2818610.98334439,13208,13227,7516,1022.34481093951
607811.76295409,2818657.26895889,13209,13201,6605,1242.16326986658
607811.76295409,2818657.26895889,13209,13194,6611,2468.05613688063
607811.76295409,2818657.26895889,13209,13235,6618,376.104963483093
593335.93116323,2818674.49143833,13212,13206,6606,261.020325429462
593335.93116323,2818674.49143833,13212,13280,6640,6447.76105664544
607368.05015669,2818688.59028307,13213,13197,6607,1457.67675707418
607368.05015669,2818688.59028307,13213,13228,7374,534.073918626796
607384.09731939,2818694.54473466,13216,13201,6608,1451.67514622927
607384.09731939,2818694.54473466,13216,13229,7375,550.389774628338
603652.22372533,2818632.00996399,13217,13218,6609,1620.44156058957
603652.22372533,2818632.00996399,13217,13232,7514,126.592793367373
605252.84007345,2818622.95871915,13218,13217,6609,1620.44156058957
605252.84007345,2818622.95871915,13218,13207,7372,349.57556681149
605254.14800724,2818634.33240179,13219,13220,6610,1621.09606154527
605254.14800724,2818634.33240179,13219,14745,7373,352.030915162749
603653.56862563,2818646.57342902,13220,13219,6610,1621.09606154527
603653.56862563,2818646.57342902,13220,13233,7515,124.886180749132
625834.40595014,2818708.01506302,13223,13224,6612,415.592724939387
626244.12620851,2818777.63275407,13224,13223,6612,415.592724939387
626244.12620851,2818777.63275407,13224,13226,6613,892.634169899995
626244.12620851,2818777.63275407,13224,13245,6623,774.150646396279
626240.29544801,2817934.29563345,13226,13224,6613,892.634169899995
606700.74494252,2818853.11892969,13227,13228,6614,170.198190195498
606700.74494252,2818853.11892969,13227,13208,7516,1022.34481093951
606870.77290941,2818857.75384865,13228,13227,6614,170.198190195498
606870.77290941,2818857.75384865,13228,13213,7374,534.073918626796
606874.95668805,2818883.96973224,13229,13230,6615,185.239091762558
606874.95668805,2818883.96973224,13229,13216,7375,550.389774628338
606690.24655269,2818885.04340734,13230,13229,6615,185.239091762558
606690.24655269,2818885.04340734,13230,14745,7517,1114.60195787682
603226.42039805,2818931.91870028,13231,13232,6616,398.382105806485
603226.42039805,2818931.91870028,13231,13244,7376,273.416153274415
603536.25234980,2818682.76797214,13232,13231,6616,398.382105806485
603536.25234980,2818682.76797214,13232,13217,7514,126.592793367373
603539.79325230,2818698.06830805,13233,13234,6617,396.162861112638
603539.79325230,2818698.06830805,13233,13220,7515,124.886180749132
603229.92645778,2818943.95144397,13234,13233,6617,396.162861112638
603229.92645778,2818943.95144397,13234,13241,7377,270.333214841761
608026.15298719,2818953.99443782,13235,13209,6618,376.104963483093
601243.98279948,2819012.99748004,13237,13238,6619,1714.23819374321
601243.98279948,2819012.99748004,13237,13258,7518,170.530248122269
601658.65879756,2817720.04187788,13238,13237,6619,1714.23819374321
601658.65879756,2817720.04187788,13238,13195,7513,294.117409762918
621106.32310428,2819178.65177127,13240,13064,6620,15817.9508096798
621106.32310428,2819178.65177127,13240,13344,6672,17806.991116088
621106.32310428,2819178.65177127,13240,13345,6673,14266.466232396
602994.85935934,2819076.51777661,13241,13242,6621,472.188226910828
602994.85935934,2819076.51777661,13241,13234,7377,270.333214841761
602610.59141068,2819348.92137862,13242,13241,6621,472.188226910828
602610.59141068,2819348.92137862,13242,13263,7519,1548.37474124715
602512.35572882,2819374.36165803,13243,13244,6622,570.036523281995
602512.35572882,2819374.36165803,13243,13262,7520,1650.76285850382
602988.35924829,2819065.55851976,13244,13243,6622,570.036523281995
602988.35924829,2819065.55851976,13244,13231,7376,273.416153274415
625895.38628916,2819448.23766431,13245,13224,6623,774.150646396279
625895.38628916,2819448.23766431,13245,13247,6624,73.6495862844216
625895.38628916,2819448.23766431,13245,13267,6634,1188.85053377731
625856.75499256,2819510.94240483,13247,13245,6624,73.6495862844216
582763.62730017,2817053.56404228,13249,13206,6625,17903.0903204803
602955.45559608,2819764.72588218,13252,13194,6626,5296.3850090783
602955.45559608,2819764.72588218,13252,13253,6627,15.2775882590901
602955.45559608,2819764.72588218,13252,13256,6628,2213.91508059881
602965.25609570,2819753.00603106,13253,13252,6627,15.2775882590901
602040.86710408,2819933.68421334,13256,13252,6628,2213.91508059881
602040.86710408,2819933.68421334,13256,13259,6630,704.293861716453
602040.86710408,2819933.68421334,13256,13257,6633,1913.98559603877
600866.50331259,2820068.49156577,13257,13258,6629,1061.45209508939
600866.50331259,2820068.49156577,13257,13256,6633,1913.98559603877
600866.50331259,2820068.49156577,13257,13269,6635,760.787324081005
601148.85127737,2819149.19101909,13258,13257,6629,1061.45209508939
601148.85127737,2819149.19101909,13258,13237,7518,170.530248122269
602000.75694492,2820384.92015710,13259,13256,6630,704.293861716453
601264.86675564,2820495.82998320,13261,13262,6631,27.4460975489821
601264.86675564,2820495.82998320,13261,13272,7378,162.174122820092
601280.55673664,2820473.31081876,13262,13261,6631,27.4460975489821
601280.55673664,2820473.31081876,13262,13243,7520,1650.76285850382
601446.88581411,2820370.31925596,13263,13264,6632,171.730121476504
601446.88581411,2820370.31925596,13263,13242,7519,1548.37474124715
601331.43779595,2820497.13159074,13264,13263,6632,171.730121476504
601331.43779595,2820497.13159074,13264,13273,7379,196.649147512146
625826.57965903,2820600.68360065,13267,13245,6634,1188.85053377731
600843.79676830,2820769.69757475,13269,13257,6635,760.787324081005
600843.79676830,2820769.69757475,13269,13288,7521,832.564478620686
601095.04624256,2820789.84661282,13271,13272,6636,177.949168745784
601095.04624256,2820789.84661282,13271,13278,7380,115.633616223998
601185.82907392,2820637.06239909,13272,13271,6636,177.949168745784
601185.82907392,2820637.06239909,13272,13261,7378,162.174122820092
601227.05504276,2820662.91406518,13273,13274,6637,184.094711581576
601227.05504276,2820662.91406518,13273,13264,7379,196.649147512146
601148.99180756,2820829.63837097,13274,13273,6637,184.094711581576
601148.99180756,2820829.63837097,13274,13275,7381,72.6172361121784
601115.59659183,2820894.12110158,13275,13276,6638,29.3673411861644
601115.59659183,2820894.12110158,13275,13274,7381,72.6172361121784
601100.77045511,2820919.47117847,13276,13275,6638,29.3673411861644
601100.77045511,2820919.47117847,13276,13281,7522,782.151204377741
600990.90510470,2821017.47720372,13277,13278,6639,134.812973289575
600990.90510470,2821017.47720372,13277,13284,7523,664.097231915041
601043.38524178,2820893.29840932,13278,13277,6639,134.812973289575
601043.38524178,2820893.29840932,13278,13271,7380,115.633616223998
598194.19583516,2821523.22019927,13280,13212,6640,6447.76105664544
598194.19583516,2821523.22019927,13280,13285,6643,810.236377870767
598194.19583516,2821523.22019927,13280,13287,6645,1850.99135617293
600706.27259145,2821594.84658673,13281,13282,6641,35.590466925414
600706.27259145,2821594.84658673,13281,13276,7522,782.151204377741
600680.84793450,2821619.75177002,13282,13281,6641,35.590466925414
600680.84793450,2821619.75177002,13282,13291,7383,320.172254309369
600635.41412240,2821627.10703632,13283,13284,6642,42.8266042218227
600635.41412240,2821627.10703632,13283,13294,7382,280.736103315877
600664.90522490,2821596.05236030,13284,13283,6642,42.8266042218227
600664.90522490,2821596.05236030,13284,13277,7523,664.097231915041
597436.21032229,2821661.37543833,13285,13280,6643,810.236377870767
597436.21032229,2821661.37543833,13285,13321,6661,1324.03586018643
599875.20428323,2821665.35291760,13287,13288,6644,555.324970285266
599875.20428323,2821665.35291760,13287,13280,6645,1850.99135617293
599875.20428323,2821665.35291760,13287,13297,6651,995.451077701838
600318.94746174,2821415.99225712,13288,13287,6644,555.324970285266
600318.94746174,2821415.99225712,13288,13269,7521,832.564478620686
600444.43519266,2821835.47047870,13291,13292,6646,182.085553199213
600444.43519266,2821835.47047870,13291,13282,7383,320.172254309369
600292.86150865,2821936.36927454,13292,13291,6646,182.085553199213
600292.86150865,2821936.36927454,13292,13296,6648,246.487382594448
600292.86150865,2821936.36927454,13292,13299,6656,1134.32663577214
600090.08419566,2822066.77845121,13293,13294,6647,421.79883610127
600090.08419566,2822066.77845121,13293,13304,7384,260.501806157436
600090.08419566,2822066.77845121,13293,13306,7385,253.495291801805
600433.52105770,2821822.00949484,13294,13293,6647,421.79883610127
600433.52105770,2821822.00949484,13294,13283,7382,280.736103315877
600093.45423677,2822081.11298372,13296,13292,6648,246.487382594448
600093.45423677,2822081.11298372,13296,13307,7386,247.254747683434
599884.72268836,2822153.52348800,13297,13298,6649,408.128317063486
599884.72268836,2822153.52348800,13297,13299,6650,364.396411935372
599884.72268836,2822153.52348800,13297,13287,6651,995.451077701838
599653.74453258,2822092.22538654,13298,13297,6649,408.128317063486
599653.74453258,2822092.22538654,13298,13304,6652,289.00041860831
599653.74453258,2822092.22538654,13298,13308,6655,764.428433899854
599644.26633282,2822031.67255504,13299,13297,6650,364.396411935372
599644.26633282,2822031.67255504,13299,13292,6656,1134.32663577214
599644.26633282,2822031.67255504,13299,13313,6657,618.011616544262
599890.10861340,2822230.30450609,13304,13298,6652,289.00041860831
599890.10861340,2822230.30450609,13304,13293,7384,260.501806157436
599830.58406344,2822337.64460790,13305,13306,6653,122.698160777858
599830.58406344,2822337.64460790,13305,13316,7387,42.515014256765
599916.85127370,2822250.56177212,13306,13305,6653,122.698160777858
599916.85127370,2822250.56177212,13306,13293,7385,253.495291801805
599924.01391169,2822260.38373782,13307,13308,6654,123.078558922142
599924.01391169,2822260.38373782,13307,13296,7386,247.254747683434
599840.07735596,2822350.28598966,13308,13307,6654,123.078558922142
599840.07735596,2822350.28598966,13308,13298,6655,764.428433899854
599840.07735596,2822350.28598966,13308,13323,7388,36.5128855070632
599490.62934885,2822510.80807611,13313,13299,6657,618.011616544262
599490.62934885,2822510.80807611,13313,13316,6658,342.170309328922
599490.62934885,2822510.80807611,13313,13319,6660,693.694752871844
599797.47111098,2822364.31029402,13316,13313,6658,342.170309328922
599797.47111098,2822364.31029402,13316,13305,7387,42.515014256765
593905.39661040,2822607.11790284,13317,13318,6659,624.23693046186
593905.39661040,2822607.11790284,13317,13329,6665,887.935423661833
593282.02548874,2822574.25165826,13318,13317,6659,624.23693046186
598817.92133490,2822679.28896741,13319,13313,6660,693.694752871844
598817.92133490,2822679.28896741,13319,13326,7524,287.833778239098
596598.41311545,2822686.63969659,13321,13285,6661,1324.03586018643
596598.41311545,2822686.63969659,13321,13331,6667,820.048277261911
599813.00056811,2822374.78167026,13323,13324,6662,1043.43751205754
599813.00056811,2822374.78167026,13323,13308,7388,36.5128855070632
598827.32801444,2822702.37294950,13324,13323,6662,1043.43751205754
598827.32801444,2822702.37294950,13324,13327,7525,291.812487675952
596636.48519033,2822758.35001882,13325,13326,6663,1954.85862251559
596636.48519033,2822758.35001882,13325,13336,6670,2098.2156250639
598535.90341695,2822736.85786397,13326,13325,6663,1954.85862251559
598535.90341695,2822736.85786397,13326,13319,7524,287.833778239098
598542.65897078,2822766.54508941,13327,13328,6664,902.31420527112
598542.65897078,2822766.54508941,13327,13324,7525,291.812487675952
597671.70732191,2822586.32489353,13328,13327,6664,902.31420527112
597671.70732191,2822586.32489353,13328,13338,6669,1902.29045631421
594650.25286517,2822984.82971704,13329,13317,6665,887.935423661833
594650.25286517,2822984.82971704,13329,13331,6666,1244.04542961158
595892.93302429,2823043.09680098,13331,13329,6666,1244.04542961158
595892.93302429,2823043.09680098,13331,13321,6667,820.048277261911
593384.77529224,2822654.24011139,13335,13336,6668,1428.181743912
594695.72885630,2823069.53346389,13336,13335,6668,1428.181743912
594695.72885630,2823069.53346389,13336,13325,6670,2098.2156250639
595939.35269069,2823209.40276549,13338,13328,6669,1902.29045631421
595939.35269069,2823209.40276549,13338,13342,6671,2672.59631213783
593401.23726661,2822667.05556096,13342,13338,6671,2672.59631213783
630092.34670308,2829366.97658945,13344,13240,6672,17806.991116088
630092.34670308,2829366.97658945,13344,13353,6678,11775.6168497744
630092.34670308,2829366.97658945,13344,13472,6736,26763.3681073767
619793.53450948,2830706.57466657,13345,13240,6673,14266.466232396
619793.53450948,2830706.57466657,13345,13348,6674,69.4165785761308
619793.53450948,2830706.57466657,13345,13349,6675,61.990971443907
619848.39517489,2830742.57830779,13348,13345,6674,69.4165785761308
619848.39517489,2830742.57830779,13348,13349,6676,84.5377538299162
619848.39517489,2830742.57830779,13348,13353,6677,3900.98348303426
619766.16530354,2830762.19666857,13349,13345,6675,61.990971443907
619766.16530354,2830762.19666857,13349,13348,6676,84.5377538299162
619766.16530354,2830762.19666857,13349,13357,6679,5170.34587941431
623068.70530418,2831486.95019640,13353,13348,6677,3900.98348303426
623068.70530418,2831486.95019640,13353,13344,6678,11775.6168497744
623068.70530418,2831486.95019640,13353,13377,6689,5425.57493585601
617042.79537253,2834609.32995767,13357,13349,6679,5170.34587941431
617042.79537253,2834609.32995767,13357,13360,7389,46.85381789813
616860.30834355,2835184.47964409,13359,13360,6680,564.068943918017
616860.30834355,2835184.47964409,13359,13361,6681,188.233212491516
616860.30834355,2835184.47964409,13359,13366,6683,252.812178268981
617037.79644849,2834655.91633990,13360,13359,6680,564.068943918017
617037.79644849,2834655.91633990,13360,13357,7389,46.85381789813
616704.61462382,2835289.46482571,13361,13359,6681,188.233212491516
616704.61462382,2835289.46482571,13361,13364,6682,15.5262278820747
616704.61462382,2835289.46482571,13361,13367,6684,698.19503070748
616698.13487233,2835303.57427548,13364,13361,6682,15.5262278820747
616698.13487233,2835303.57427548,13364,13371,7390,16.2538883479286
616969.20704822,2835406.60486396,13366,13359,6683,252.812178268981
616969.20704822,2835406.60486396,13366,13389,7391,34.6035515210509
616054.85714890,2835458.50239607,13367,13361,6684,698.19503070748
616054.85714890,2835458.50239607,13367,13369,6685,60.0525929892242
616054.85714890,2835458.50239607,13367,13373,6687,954.504887202623
616022.94588301,2835509.31778458,13369,13367,6685,60.0525929892242
616022.94588301,2835509.31778458,13369,13396,7392,29.9986727696193
616688.82048182,2835316.89459890,13371,13372,6686,530.778498335157
616688.82048182,2835316.89459890,13371,13364,7390,16.2538883479286
616568.79108260,2835755.51828246,13372,13371,6686,530.778498335157
615256.44097015,2835825.02982285,13373,13367,6687,954.504887202623
620642.63402127,2835987.31806660,13375,13376,6688,417.695828193946
620642.63402127,2835987.31806660,13375,13383,6693,846.077236535412
620642.63402127,2835987.31806660,13375,13389,6695,5485.66538220151
620516.02818357,2835769.61770569,13376,13375,6688,417.695828193946
622827.81638310,2836017.59885147,13377,13353,6689,5425.57493585601
622827.81638310,2836017.59885147,13377,13380,6690,186.108235896956
622827.81638310,2836017.59885147,13377,13381,6691,1760.41557775205
622729.44341710,2836039.86189220,13380,13377,6690,186.108235896956
622160.72798847,2836281.82428878,13381,13377,6691,1760.41557775205
622160.72798847,2836281.82428878,13381,13383,6694,1743.24368131547
622160.72798847,2836281.82428878,13381,13392,6696,553.869381286561
621196.22091454,2836318.84979518,13383,13384,6692,214.588773187428
621196.22091454,2836318.84979518,13383,13375,6693,846.077236535412
621196.22091454,2836318.84979518,13383,13381,6694,1743.24368131547
621359.73879618,2836231.90881115,13384,13383,6692,214.588773187428
616997.41618510,2835426.64608085,13389,13375,6695,5485.66538220151
616997.41618510,2835426.64608085,13389,13366,7391,34.6035515210509
622215.59857742,2836762.22194175,13392,13381,6696,553.869381286561
648149.59231564,2836974.87415409,13393,13394,6697,4147.35236695309
648149.59231564,2836974.87415409,13393,13397,6699,737.31689932211
648149.59231564,2836974.87415409,13393,13401,6701,1422.22080448608
647897.42931288,2834582.80661501,13394,13393,6697,4147.35236695309
613366.71353656,2837060.59768056,13395,13396,6698,4367.90876591017
613366.71353656,2837060.59768056,13395,13403,6703,5430.03544566208
613366.71353656,2837060.59768056,13395,13407,6704,1200.13883811169
616010.39816165,2835536.56618007,13396,13395,6698,4367.90876591017
616010.39816165,2835536.56618007,13396,13369,7392,29.9986727696193
648058.37902117,2836945.07811491,13397,13393,6699,737.31689932211
610462.01694826,2837328.34534363,13399,13400,6700,5390.87777285821
610462.01694826,2837328.34534363,13399,13403,6702,256.315773403201
608325.20204556,2833377.98392238,13400,13399,6700,5390.87777285821
648616.09295982,2836953.55288681,13401,13393,6701,1422.22080448608
648616.09295982,2836953.55288681,13401,13409,6705,5344.16515596818
610664.86831853,2837435.54257316,13403,13399,6702,256.315773403201
610664.86831853,2837435.54257316,13403,13395,6703,5430.03544566208
613522.18856159,2838208.94519659,13407,13395,6704,1200.13883811169
613522.18856159,2838208.94519659,13407,13414,7526,389.688972497963
650068.94125157,2838301.85473354,13409,13401,6705,5344.16515596818
650068.94125157,2838301.85473354,13409,13411,6706,3849.8958487102
650068.94125157,2838301.85473354,13409,13445,6723,4296.14034963943
650638.63101149,2838354.60902474,13411,13409,6706,3849.8958487102
650638.63101149,2838354.60902474,13411,13457,6729,3995.54206712194
613591.88315818,2838677.55832911,13413,13414,6707,85.1149638825682
613591.88315818,2838677.55832911,13413,13415,6708,59.4626580350935
613591.88315818,2838677.55832911,13413,13417,6709,84.663683320706
613571.35881999,2838594.95500824,13414,13413,6707,85.1149638825682
613571.35881999,2838594.95500824,13414,13407,7526,389.688972497963
613606.22591910,2838735.26528632,13415,13413,6708,59.4626580350935
613606.22591910,2838735.26528632,13415,13417,6710,73.9318267361846
613606.22591910,2838735.26528632,13415,13505,6753,54631.6552254241
613532.46786663,2838737.30370013,13417,13413,6709,84.663683320706
613532.46786663,2838737.30370013,13417,13415,6710,73.9318267361846
613532.46786663,2838737.30370013,13417,13422,6711,422.885994938898
613219.10717639,2838987.84761212,13422,13417,6711,422.885994938898
613219.10717639,2838987.84761212,13422,13424,6712,85.5631303398877
613219.10717639,2838987.84761212,13422,13424,6713,91.3680442370571
613159.00515021,2839048.44153327,13424,13422,6712,85.5631303398877
613159.00515021,2839048.44153327,13424,13422,6713,91.3680442370571
613159.00515021,2839048.44153327,13424,13428,6714,344.709290484939
613120.29625777,2839340.87277148,13428,13424,6714,344.709290484939
613120.29625777,2839340.87277148,13428,13432,6716,79.4195607126579
613120.29625777,2839340.87277148,13428,13434,6717,68.5023803894054
645022.60768649,2839337.02392878,13429,13430,6715,6736.68414497954
645022.60768649,2839337.02392878,13429,13443,6722,6242.77290582119
648059.06490258,2836943.90046382,13430,13429,6715,6736.68414497954
613192.66818388,2839370.30951756,13432,13428,6716,79.4195607126579
613192.66818388,2839370.30951756,13432,13434,6718,60.4056997050427
613192.66818388,2839370.30951756,13432,13438,6720,550.544561397546
613144.21293070,2839404.84122831,13434,13428,6717,68.5023803894054
613144.21293070,2839404.84122831,13434,13432,6718,60.4056997050427
613144.21293070,2839404.84122831,13434,13438,6719,233.113082098743
613204.01305381,2839630.13890873,13438,13434,6719,233.113082098743
613204.01305381,2839630.13890873,13438,13432,6720,550.544561397546
613204.01305381,2839630.13890873,13438,13442,6721,11.3867438828527
613200.65805611,2839641.02017367,13442,13438,6721,11.3867438828527
613200.65805611,2839641.02017367,13442,13486,6743,3699.41360304034
643284.68332860,2839471.23996413,13443,13429,6722,6242.77290582119
643284.68332860,2839471.23996413,13443,13451,6726,3145.21430018767
648146.36925796,2839846.74453631,13445,13409,6723,4296.14034963943
648146.36925796,2839846.74453631,13445,13449,6725,295.858161304508
610459.44830125,2837324.55818444,13447,13448,6724,9436.24846370404
605776.88636729,2839620.28271810,13448,13447,6724,9436.24846370404
605776.88636729,2839620.28271810,13448,13461,6744,13069.5948151241
648255.60996635,2840078.93152704,13449,13445,6725,295.858161304508
648255.60996635,2840078.93152704,13449,13463,6732,2458.72097951949
648255.60996635,2840078.93152704,13449,13463,6735,4482.39810653877
641519.82968729,2840367.55227863,13451,13443,6726,3145.21430018767
594564.89645637,2840692.14187335,13453,13454,6727,576.191001331027
594564.89645637,2840692.14187335,13453,13455,6728,10033.6532751541
594116.89429378,2840682.36428338,13454,13453,6727,576.191001331027
597171.58845431,2840310.04717920,13455,13453,6728,10033.6532751541
597171.58845431,2840310.04717920,13455,13461,6731,4485.3248913204
648071.51815845,2840949.67727784,13457,13411,6729,3995.54206712194
648071.51815845,2840949.67727784,13457,13459,6730,109.198105611268
648071.51815845,2840949.67727784,13457,13463,6733,1126.69641808273
648061.46941535,2841041.46462304,13459,13457,6730,109.198105611268
648061.46941535,2841041.46462304,13459,13483,6742,6032.16655733605
648061.46941535,2841041.46462304,13459,13489,6745,1311.05470913706
599607.15581437,2841224.68473186,13461,13455,6731,4485.3248913204
599607.15581437,2841224.68473186,13461,13448,6744,13069.5948151241
647386.05594563,2841280.13060048,13463,13449,6732,2458.72097951949
647386.05594563,2841280.13060048,13463,13457,6733,1126.69641808273
647386.05594563,2841280.13060048,13463,13449,6735,4482.39810653877
643212.21492468,2841359.91678605,13467,13468,6734,21.9643247651497
643212.21492468,2841359.91678605,13467,13472,6737,85.584374823899
643212.21492468,2841359.91678605,13467,13476,6738,375.229967351421
643229.92142502,2841372.91337822,13468,13467,6734,21.9643247651497
643229.92142502,2841372.91337822,13468,13481,7393,22.7757097602267
643137.49740815,2841398.76711334,13472,13344,6736,26763.3681073767
643137.49740815,2841398.76711334,13472,13467,6737,85.584374823899
643137.49740815,2841398.76711334,13472,13478,6739,16.7848087111502
643563.48859347,2841394.44275741,13476,13467,6738,375.229967351421
643148.64419124,2841411.31617826,13478,13472,6739,16.7848087111502
643148.64419124,2841411.31617826,13478,13479,7394,78.6797156612355
643191.21175280,2841477.48641597,13479,13480,6740,91.5987358620061
643191.21175280,2841477.48641597,13479,13478,7394,78.6797156612355
643236.41346992,2841557.15531317,13480,13479,6740,91.5987358620061
643236.41346992,2841557.15531317,13480,13481,6741,196.526684915372
643236.41346992,2841557.15531317,13480,13494,6747,2581.52598347881
643239.99941563,2841393.33804616,13481,13480,6741,196.526684915372
643239.99941563,2841393.33804616,13481,13468,7393,22.7757097602267
649716.37665152,2841047.67588738,13483,13459,6742,6032.16655733605
611824.40184972,2841665.08574892,13486,13442,6743,3699.41360304034
611824.40184972,2841665.08574892,13486,13492,6746,1322.8438480483
611824.40184972,2841665.08574892,13486,13498,6749,3162.41326518892
647235.13802189,2841808.95768534,13489,13459,6745,1311.05470913706
647235.13802189,2841808.95768534,13489,13494,6748,3940.00870655742
611457.45198483,2842320.17610562,13492,13486,6746,1322.8438480483
644464.22046655,2843540.01414225,13494,13480,6747,2581.52598347881
644464.22046655,2843540.01414225,13494,13489,6748,3940.00870655742
644464.22046655,2843540.01414225,13494,13504,6752,2819.69649108991
611154.69543017,2843822.86161905,13498,13486,6749,3162.41326518892
611154.69543017,2843822.86161905,13498,13500,6750,964.500710746928
611154.69543017,2843822.86161905,13498,13502,6751,1847.27542040831
610737.37566997,2844030.01040072,13500,13498,6750,964.500710746928
610941.99285897,2844155.57404593,13502,13498,6751,1847.27542040831
643644.92116227,2845858.18399581,13504,13494,6752,2819.69649108991
609089.19451651,2864511.39648176,13505,13415,6753,54631.6552254241
660454.44371760,2726708.34954357,13515,577,6758,37.6615729036606
660454.44371760,2726708.34954357,13515,602,6760,748.629622719057
660465.59712705,2726713.85043188,13518,580,6759,35.6713932544033
660465.59712705,2726713.85043188,13518,603,6761,743.99761500572
642105.26342933,2730508.35224121,13548,630,6774,1956.39013898269
642089.78211059,2730509.14625069,13549,627,6775,1958.46666306716
649399.22053500,2742207.43574617,13621,3149,6811,222.266285628154
649399.22053500,2742207.43574617,13621,3190,6812,5.42772295268272
649399.22053500,2742207.43574617,13621,3191,6813,144.520618349111
649399.22053500,2742207.43574617,13621,3270,6814,425.718672326137
667959.57961783,2743132.05653349,13629,3033,6815,3874.412243858
668005.51075948,2743132.61533532,13632,3032,6816,3908.23684324235
668026.27941193,2743163.71515428,13633,13634,6817,12.8896372720665
668014.63489732,2743158.18812717,13634,13633,6817,12.8896372720665
668014.89282130,2743136.99206681,13635,13636,6818,64.567149136225
668073.40613983,2743164.28873880,13636,13635,6818,64.567149136225
668098.50991418,2743175.99985069,13637,13638,6819,46.6992427587482
668140.83049517,2743195.74289246,13638,13637,6819,46.6992427587482
668182.12357714,2743215.25314065,13639,13640,6820,25.2365635206594
668204.59669076,2743226.73544454,13640,13639,6820,25.2365635206594
668265.69479479,2743257.95290239,13641,13642,6821,1.79383293866193
668267.29219439,2743258.76908320,13642,13641,6821,1.79383293866193
669356.70413966,2743599.44061491,13644,3239,6822,1256.49656464676
669356.70413966,2743599.44061491,13644,13652,6826,171.655443572455
669356.70413966,2743599.44061491,13644,13654,6827,166.171385589316
669309.04627483,2743719.07811300,13645,13646,6823,1395.66247017847
669309.04627483,2743719.07811300,13645,13647,6824,59.9322851054505
669309.04627483,2743719.07811300,13645,13649,6825,46.3215606045028
669941.90884236,2742488.14217354,13646,3041,1620,1353.72332504605
669941.90884236,2742488.14217354,13646,3239,1620,1353.72332504605
669941.90884236,2742488.14217354,13646,13645,6823,1395.66247017847
669269.46683060,2743763.73071579,13647,13645,6824,59.9322851054505
669297.80284777,2743763.99385035,13649,13645,6825,46.3215606045028
669308.62937842,2743764.09440327,13652,13644,6826,171.655443572455
669341.86631568,2743764.40314907,13654,13644,6827,166.171385589316
654179.75870479,2746071.66260526,13684,3934,6842,310.909487642377
654179.75870479,2746071.66260526,13684,13688,6844,136.48143859346
654179.75870479,2746071.66260526,13684,4147,6845,585.918964503422
654179.75870479,2746071.66260526,13684,4152,6849,537.09050884272
654153.04684687,2746204.88286281,13688,13684,6844,136.48143859346
654153.04684687,2746204.88286281,13688,13692,6846,121.076335486406
654101.63185731,2746314.39787710,13692,13688,6846,121.076335486406
654101.63185731,2746314.39787710,13692,4118,6847,411.066524208116
654101.63185731,2746314.39787710,13692,4227,6850,383.685231745326
660034.64143005,2747610.77723334,13710,4280,6855,145.753299695182
660034.64143005,2747610.77723334,13710,13711,6857,15.2031588986227
660034.64143005,2747610.77723334,13710,13716,6858,141.044436067273
660034.64143005,2747610.77723334,13710,13718,6859,65.3417004026903
660019.48924494,2747612.02114931,13711,4281,6856,145.010098662547
660019.48924494,2747612.02114931,13711,13710,6857,15.2031588986227
660019.48924494,2747612.02114931,13711,13719,6860,64.4966746546957
660019.48924494,2747612.02114931,13711,13733,6867,430.227663353103
660167.62840177,2747653.37675044,13716,4274,2160,569.90185840446
660167.62840177,2747653.37675044,13716,4318,2160,569.90185840446
