XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
783471.54574391,2544081.80719627,12437,12477,6239,326.394210137916
783364.91855270,2544087.74348619,12441,12429,6221,91.8441039020772
783364.91855270,2544087.74348619,12441,12437,6222,106.792309850794
783364.91855270,2544087.74348619,12441,12473,6237,252.018496028096
783792.72787285,2544090.29389974,12446,12412,6223,174.078945950694
783792.72787285,2544090.29389974,12446,12415,6224,226.021627293436
783792.72787285,2544090.29389974,12446,12463,10536,111.826543930095
806844.26187375,2544097.64274663,12450,12418,6225,49.3472184798142
806844.26187375,2544097.64274663,12450,12451,6226,109.89254915506
806844.26187375,2544097.64274663,12450,12468,6234,41.712999954571
806844.26187375,2544097.64274663,12450,12582,6292,234.55188158445
806934.56973818,2544035.02595988,12451,12450,6226,109.89254915506
807710.93661782,2544106.03236663,12454,12128,6227,428.903487863167
807710.93661782,2544106.03236663,12454,12455,6228,791.486961317554
807710.93661782,2544106.03236663,12454,12591,6297,133.459517593324
808487.29537225,2544044.80980110,12455,12454,6228,791.486961317554
807239.75574988,2544109.58799945,12458,12380,6229,155.406123312866
807239.75574988,2544109.58799945,12458,12459,6230,42.7904272841308
807239.75574988,2544109.58799945,12458,12628,6314,335.03254351166
807239.75574988,2544109.58799945,12458,12630,6316,195.13846457719
807258.88992422,2544071.31393461,12459,12458,6230,42.7904272841308
773970.56969308,2544110.79393747,12461,12377,6231,108.795326683287
773970.56969308,2544110.79393747,12461,12616,10554,581.974506994549
783902.41361948,2544112.07032997,12463,12428,6232,217.548334434886
783902.41361948,2544112.07032997,12463,12488,6244,180.887823235046
783902.41361948,2544112.07032997,12463,12446,10536,111.826543930095
783794.49539299,2544113.53493970,12466,12400,6233,399.701571726785
783794.49539299,2544113.53493970,12466,21074,10537,107.576624229913
806870.85679804,2544129.77815338,12468,12450,6234,41.712999954571
806870.85679804,2544129.77815338,12468,12398,6235,175.684574277994
806870.85679804,2544129.77815338,12468,12482,6241,15.7036468583244
806870.85679804,2544129.77815338,12468,12606,6304,251.241351050493
780578.00948280,2544130.25141390,12471,12151,6236,501.968599905704
780578.00948280,2544130.25141390,12471,12533,6268,100.377896720529
780578.00948280,2544130.25141390,12471,12799,6401,382.612784375823
783613.27247621,2544130.56300989,12473,12441,6237,252.018496028096
783613.27247621,2544130.56300989,12473,12491,6246,179.206815434037
783613.27247621,2544130.56300989,12473,12743,6372,333.12728264778
776781.46076338,2544132.12971672,12476,11918,6238,907.889289284951
776781.46076338,2544132.12971672,12476,12386,6240,250.70525348264
776781.46076338,2544132.12971672,12476,12556,6278,182.242637527352
783792.79430656,2544139.50340305,12477,12437,6239,326.394210137916
783792.79430656,2544139.50340305,12477,12716,10542,107.425734505106
806881.26040754,2544141.54120715,12482,12468,6241,15.7036468583244
774742.19107209,2544145.81047460,12483,12484,6242,154.270509832163
774742.19107209,2544145.81047460,12483,12507,6254,193.413255378019
774742.19107209,2544145.81047460,12483,12553,6277,317.123196656761
774879.69240725,2544076.36779474,12484,12483,6242,154.270509832163
774879.69240725,2544076.36779474,12484,12149,10534,599.202719648878
774074.24530694,2544148.40125478,12485,12333,6243,321.144424994615
774074.24530694,2544148.40125478,12485,12496,6248,113.926808688514
774074.24530694,2544148.40125478,12485,12547,6274,94.5687022456007
784079.17253684,2544150.49805081,12488,12463,6244,180.887823235046
784079.17253684,2544150.49805081,12488,12292,6245,361.348348420499
784079.17253684,2544150.49805081,12488,12498,6249,94.9115469748906
783789.61037385,2544162.48472942,12491,12473,6246,179.206815434037
783789.61037385,2544162.48472942,12491,12519,6302,235.484564578636
783789.61037385,2544162.48472942,12491,12574,10543,107.873491731235
774884.71233241,2544091.38722353,12493,12494,6247,166.072481781855
774884.71233241,2544091.38722353,12493,12168,10535,604.035397001158
774735.66922350,2544164.12085568,12494,12493,6247,166.072481781855
774735.66922350,2544164.12085568,12494,12530,6265,81.679838298309
774735.66922350,2544164.12085568,12494,12576,6288,307.297738067354
773982.28700807,2544168.80042306,12496,12485,6248,113.926808688514
773982.28700807,2544168.80042306,12496,21096,10548,118.846102236576
784171.49014923,2544172.53575014,12498,12488,6249,94.9115469748906
784171.49014923,2544172.53575014,12498,12570,6286,99.8354899488079
784171.49014923,2544172.53575014,12498,13046,6524,1729.42593817822
774149.39482473,2544174.81704827,12500,12348,6250,344.729796418878
774149.39482473,2544174.81704827,12500,12502,6251,1242.4432489562
774149.39482473,2544174.81704827,12500,12516,6258,16.9361028931306
774149.39482473,2544174.81704827,12500,12521,6262,19.7776963923099
774032.81219862,2542944.09043332,12502,12500,6251,1242.4432489562
806638.83096011,2544176.55674630,12504,12431,6252,105.899685675315
806638.83096011,2544176.55674630,12504,12418,6253,208.455681033984
806638.83096011,2544176.55674630,12504,12562,6282,164.896921085154
806638.83096011,2544176.55674630,12504,12582,6291,57.3930904986665
774551.83215245,2544177.96161324,12507,12483,6254,193.413255378019
774551.83215245,2544177.96161324,12507,12511,6256,45.5728047088887
774551.83215245,2544177.96161324,12507,12530,6266,872.519771569958
805573.36072340,2544102.46517328,12509,12510,6255,265.287849500998
805827.26368166,2544179.34775181,12510,12509,6255,265.287849500998
805827.26368166,2544179.34775181,12510,12694,6347,187.137833066176
774506.28688876,2544179.54574853,12511,12507,6256,45.5728047088887
774506.28688876,2544179.54574853,12511,21087,10544,134.5265392144
806088.51210488,2544180.17473436,12513,12514,6257,178.907786055568
806088.51210488,2544180.17473436,12513,12542,6272,181.325999126238
806088.51210488,2544180.17473436,12513,12595,6298,66.7926857222892
806122.79091221,2544006.37165318,12514,12513,6257,178.907786055568
806122.79091221,2544006.37165318,12514,22123,11062,94.7212072929749
774162.79092208,2544185.17929498,12516,12500,6258,16.9361028931306
774162.79092208,2544185.17929498,12516,12517,6259,1251.67761804752
774162.79092208,2544185.17929498,12516,12537,6270,20.4692711888078
774162.79092208,2544185.17929498,12516,12590,6295,82.739911279089
774045.09425098,2542945.26726772,12517,12516,6259,1251.67761804752
783819.32322754,2544193.16909962,12519,12415,6260,133.833455488387
783819.32322754,2544193.16909962,12519,12491,6302,235.484564578636
783819.32322754,2544193.16909962,12519,12743,6373,195.330290226867
774147.29187419,2544194.48262412,12521,12279,6261,497.484696858007
774147.29187419,2544194.48262412,12521,12500,6262,19.7776963923099
774147.29187419,2544194.48262412,12521,12537,6269,17.5137673121868
774147.29187419,2544194.48262412,12521,12547,6275,15.6719801174546
806971.27628576,2544198.79342874,12526,12398,6263,165.417267570103
806971.27628576,2544198.79342874,12526,12598,6299,51.8716628166846
806971.27628576,2544198.79342874,12526,12630,6315,195.805388277368
783860.35426326,2544199.40770177,12528,12428,6264,134.534195608754
783860.35426326,2544199.40770177,12528,12574,6309,238.548332745763
783860.35426326,2544199.40770177,12528,12754,6377,195.089828102729
774663.43619877,2544201.62156507,12530,12494,6265,81.679838298309
774663.43619877,2544201.62156507,12530,12507,6266,872.519771569958
774663.43619877,2544201.62156507,12530,12552,6276,48.984304626729
780507.85878385,2544201.98798532,12533,12091,6267,698.020813558274
780507.85878385,2544201.98798532,12533,12471,6268,100.377896720529
780507.85878385,2544201.98798532,12533,12701,6351,175.631246954549
774160.85965198,2544205.55725511,12537,12521,6269,17.5137673121868
774160.85965198,2544205.55725511,12537,12516,6270,20.4692711888078
774160.85965198,2544205.55725511,12537,12565,6284,14.7530114373815
774160.85965198,2544205.55725511,12537,13037,6520,703.984287843973
805909.18098432,2544206.99761937,12542,12209,6271,509.856200523097
805909.18098432,2544206.99761937,12542,22123,6271,509.856200523097
805909.18098432,2544206.99761937,12542,12513,6272,181.325999126238
805909.18098432,2544206.99761937,12542,12652,6326,92.6743815986948
806397.57802639,2544208.31881921,12546,12389,6273,186.720958326331
806397.57802639,2544208.31881921,12546,12586,6293,32.1611647266798
806397.57802639,2544208.31881921,12546,12646,6323,96.3628574848767
774145.91953445,2544210.09440315,12547,12485,6274,94.5687022456007
774145.91953445,2544210.09440315,12547,12521,6275,15.6719801174546
774145.91953445,2544210.09440315,12547,12565,6283,16.3036334971419
774145.91953445,2544210.09440315,12547,13103,6552,571.061529823198
774615.55572608,2544211.96189554,12552,12530,6276,48.984304626729
774615.55572608,2544211.96189554,12552,12616,6308,235.089757574366
774615.55572608,2544211.96189554,12552,12850,6426,365.195820657291
774433.32420517,2544212.65672939,12553,12483,6277,317.123196656761
774433.32420517,2544212.65672939,12553,12676,10551,431.258306341056
776942.70666916,2544216.47687182,12556,12476,6278,182.242637527352
776942.70666916,2544216.47687182,12556,12296,6279,396.882251161719
776942.70666916,2544216.47687182,12556,12698,6349,300.315122460393
776901.56658355,2544218.37875962,12559,11921,6280,1068.94739696361
776901.56658355,2544218.37875962,12559,12624,6313,240.675282796549
776901.56658355,2544218.37875962,12559,12719,6360,332.299516374502
806475.76150508,2544181.44584143,12561,12562,6281,39.0762905031858
806481.77937541,2544220.05596596,12562,12561,6281,39.0762905031858
806481.77937541,2544220.05596596,12562,12504,6282,164.896921085154
806481.77937541,2544220.05596596,12562,12586,6294,71.0560621227366
806481.77937541,2544220.05596596,12562,12612,6306,46.7604274103782
774158.74644941,2544220.15813595,12565,12547,6283,16.3036334971419
774158.74644941,2544220.15813595,12565,12537,6284,14.7530114373815
774158.74644941,2544220.15813595,12565,12927,6465,532.745679616558
774158.74644941,2544220.15813595,12565,13108,6554,563.319687779988
783901.44838274,2544136.01343784,12569,12570,6285,367.248635145813
783901.44838274,2544136.01343784,12569,21074,10538,1.71301344907641
784258.64474105,2544221.23074145,12570,12569,6285,367.248635145813
784258.64474105,2544221.23074145,12570,12498,6286,99.8354899488079
784258.64474105,2544221.23074145,12570,13030,6515,1539.1164182497
784065.20559086,2544222.77213496,12573,12574,6287,174.252580707946
784065.20559086,2544222.77213496,12573,12711,6356,510.3249465887
784065.20559086,2544222.77213496,12573,12754,6378,304.342138223625
783895.27406297,2544184.20741388,12574,12573,6287,174.252580707946
783895.27406297,2544184.20741388,12574,12528,6309,238.548332745763
783895.27406297,2544184.20741388,12574,12491,10543,107.873491731235
774435.89666067,2544227.43180384,12576,12494,6288,307.297738067354
774435.89666067,2544227.43180384,12576,12669,10552,431.715553424348
804546.77303555,2544220.80702508,12577,12578,6289,237.018780105306
804783.36060120,2544228.89360198,12578,12577,6289,237.018780105306
804783.36060120,2544228.89360198,12578,12265,6290,1517.82682879507
804783.36060120,2544228.89360198,12578,12768,6384,508.288663717875
806651.12048468,2544230.72538630,12582,12504,6291,57.3930904986665
806651.12048468,2544230.72538630,12582,12450,6292,234.55188158445
806651.12048468,2544230.72538630,12582,12606,6303,27.2109634636278
806651.12048468,2544230.72538630,12582,12612,6307,163.910906199885
806412.97306440,2544236.55591044,12586,12546,6293,32.1611647266798
806412.97306440,2544236.55591044,12586,12562,6294,71.0560621227366
806412.97306440,2544236.55591044,12586,12634,6317,46.0794236327914
774226.14398646,2544238.39848468,12590,12516,6295,82.739911279089
774226.14398646,2544238.39848468,12590,12704,6352,182.321612277327
774226.14398646,2544238.39848468,12590,13026,6513,643.59312373156
807710.36072803,2544239.48658961,12591,12325,6296,506.513288961548
807710.36072803,2544239.48658961,12591,12454,6297,133.459517593324
807710.36072803,2544239.48658961,12591,12663,6332,118.086474235253
807710.36072803,2544239.48658961,12591,12706,6354,124.49458752697
806105.07556891,2544244.81638050,12595,12513,6298,66.7926857222892
806105.07556891,2544244.81638050,12595,12643,6322,45.9567716636279
806105.07556891,2544244.81638050,12595,12652,6327,218.767189826767
806955.32431673,2544248.15134693,12598,12526,6299,51.8716628166846
806955.32431673,2544248.15134693,12598,12656,6329,313.637733968536
806955.32431673,2544248.15134693,12598,12666,6333,181.32702855976
806955.32431673,2544248.15134693,12598,12796,6399,211.964586262507
801237.91178406,2544249.17300853,12599,12600,6300,630.963890496786
801237.91178406,2544249.17300853,12599,12601,6301,29.9711797718162
801237.91178406,2544249.17300853,12599,12876,6438,474.678843208219
801237.91178406,2544249.17300853,12599,13061,6531,523.046942226554
800892.06067827,2543721.43970113,12600,12599,6300,630.963890496786
801262.82615532,2544232.51330500,12601,12599,6301,29.9711797718162
806654.63746779,2544257.56766985,12606,12582,6303,27.2109634636278
806654.63746779,2544257.56766985,12606,12468,6304,251.241351050493
806654.63746779,2544257.56766985,12606,12622,6311,18.8443001007625
806654.63746779,2544257.56766985,12606,12678,6340,154.086978550384
780511.33697763,2544260.84630743,12610,12394,6305,267.651824306447
780511.33697763,2544260.84630743,12610,12688,6344,89.76285184799
780511.33697763,2544260.84630743,12610,13068,6534,553.815307159389
806491.02666642,2544265.89290718,12612,12562,6306,46.7604274103782
806491.02666642,2544265.89290718,12612,12582,6307,163.910906199885
806491.02666642,2544265.89290718,12612,12634,6318,73.4953474684624
806491.02666642,2544265.89290718,12612,12678,6339,74.0550844103455
774386.88016051,2544266.29957131,12616,12552,6308,235.089757574366
774386.88016051,2544266.29957131,12616,12704,6362,248.025179127178
774386.88016051,2544266.29957131,12616,12461,10554,581.974506994549
774386.88016051,2544266.29957131,12616,21109,10556,270.792972015638
819763.96032895,2544276.01516302,12619,11683,6310,1259.72976085473
819763.96032895,2544276.01516302,12619,12642,6321,2235.52863062971
819763.96032895,2544276.01516302,12619,11884,6389,3263.88571828854
806656.32793913,2544276.33599298,12622,12606,6311,18.8443001007625
806656.32793913,2544276.33599298,12622,12655,10553,13.0689957692873
776727.90292572,2544158.66108099,12623,12624,6312,121.246230171759
776727.90292572,2544158.66108099,12623,12422,10541,96.8651527272885
776713.83477967,2544279.08838519,12624,12623,6312,121.246230171759
776713.83477967,2544279.08838519,12624,12559,6313,240.675282796549
776713.83477967,2544279.08838519,12624,12836,6419,198.27046784572
807528.62381159,2544279.29966120,12628,12458,6314,335.03254351166
807528.62381159,2544279.29966120,12628,12706,6353,146.308275366913
807528.62381159,2544279.29966120,12628,12786,6394,192.71372919108
807148.46604619,2544282.00371818,12630,12526,6315,195.805388277368
807148.46604619,2544282.00371818,12630,12458,6316,195.13846457719
807148.46604619,2544282.00371818,12630,12666,6334,54.6026709187446
807148.46604619,2544282.00371818,12630,12786,6393,298.296886588406
806419.36106928,2544282.19040042,12634,12586,6317,46.0794236327914
806419.36106928,2544282.19040042,12634,12612,6318,73.4953474684624
806419.36106928,2544282.19040042,12634,12646,6324,62.9741951921384
773797.17892836,2544286.33288828,12637,12377,6319,365.017622587966
773797.17892836,2544286.33288828,12637,12640,6320,196.889165541677
773797.17892836,2544286.33288828,12637,12649,6325,56.3494056846142
773989.72580718,2544245.36897434,12640,12637,6320,196.889165541677
773989.72580718,2544245.36897434,12640,21096,10550,65.2750147842724
817532.96729169,2544220.86147958,12642,12619,6321,2235.52863062971
806117.33191615,2544289.10687617,12643,12595,6322,45.9567716636279
806117.33191615,2544289.10687617,12643,12646,6330,242.118507291847
806117.33191615,2544289.10687617,12643,12728,6364,108.858563134615
806357.95558917,2544296.15880311,12646,12546,6323,96.3628574848767
806357.95558917,2544296.15880311,12646,12634,6324,62.9741951921384
806357.95558917,2544296.15880311,12646,12643,6330,242.118507291847
773742.06145362,2544298.05122859,12649,12637,6325,56.3494056846142
773742.06145362,2544298.05122859,12649,12673,6337,73.5063426809584
773742.06145362,2544298.05122859,12649,12662,6409,877.622464443895
805893.05802562,2544298.23198998,12652,12542,6326,92.6743815986948
805893.05802562,2544298.23198998,12652,12595,6327,218.767189826767
805893.05802562,2544298.23198998,12652,12694,6348,161.126170545073
806660.23037012,2544288.80875060,12655,12656,6328,11.671523650546
806660.23037012,2544288.80875060,12655,12622,10553,13.0689957692873
806662.90328025,2544300.17008924,12656,12655,6328,11.671523650546
806662.90328025,2544300.17008924,12656,12598,6329,313.637733968536
806662.90328025,2544300.17008924,12656,12684,6342,69.2627242896513
773975.90727629,2544297.02547870,12661,12662,6331,125.27306145578
773975.90727629,2544297.02547870,12661,21109,10555,143.696026986208
773852.74887323,2544317.93163207,12662,12661,6331,125.27306145578
773852.74887323,2544317.93163207,12662,12670,6336,108.949484573655
773852.74887323,2544317.93163207,12662,12649,6409,877.622464443895
807794.14560035,2544322.70023373,12663,12591,6332,118.086474235253
807794.14560035,2544322.70023373,12663,12791,6396,166.803443762793
807794.14560035,2544322.70023373,12663,12828,6415,154.668881594553
807118.34524765,2544327.54698515,12666,12598,6333,181.32702855976
807118.34524765,2544327.54698515,12666,12630,6334,54.6026709187446
807118.34524765,2544327.54698515,12666,12780,6390,198.541658282711
774006.44133394,2544270.64154548,12669,12670,6335,268.759633863859
774006.44133394,2544270.64154548,12669,12576,10552,431.715553424348
773744.36090633,2544328.97875027,12670,12669,6335,268.759633863859
773744.36090633,2544328.97875027,12670,12662,6336,108.949484573655
773744.36090633,2544328.97875027,12670,12772,6386,270.183929002064
773676.94303157,2544332.15069374,12673,12649,6337,73.5063426809584
773676.94303157,2544332.15069374,12673,12676,6338,336.464131387217
773676.94303157,2544332.15069374,12673,12759,6380,206.297424234155
774004.31276811,2544255.69737138,12676,12673,6338,336.464131387217
774004.31276811,2544255.69737138,12676,12553,10551,431.258306341056
806521.04336824,2544333.59189638,12678,12612,6339,74.0550844103455
806521.04336824,2544333.59189638,12678,12606,6340,154.086978550384
806521.04336824,2544333.59189638,12678,12686,6343,10.0073806925061
806521.04336824,2544333.59189638,12678,12735,6369,279.975547646305
806605.13923513,2544338.38841034,12684,12656,6342,69.2627242896513
806605.13923513,2544338.38841034,12684,12732,6367,64.6849138196653
806605.13923513,2544338.38841034,12684,12796,6398,278.059634843337
806527.00697975,2544341.62825165,12686,12678,6343,10.0073806925061
806527.00697975,2544341.62825165,12686,12731,10557,33.594849859414
780475.10158388,2544342.95750492,12688,12610,6344,89.76285184799
780475.10158388,2544342.95750492,12688,12366,6345,443.483686263126
780475.10158388,2544342.95750492,12688,12924,6462,272.535811897701
779694.34562991,2544344.05846144,12692,12318,6346,593.825427797555
779694.34562991,2544344.05846144,12692,12902,6451,326.357444038227
779694.34562991,2544344.05846144,12692,13380,6690,1004.67604177556
805738.84327507,2544344.27925354,12694,12510,6347,187.137833066176
805738.84327507,2544344.27925354,12694,12652,6348,161.126170545073
805738.84327507,2544344.27925354,12694,12726,6363,26.6665049879334
805738.84327507,2544344.27925354,12694,12739,6370,144.774045410646
777212.53929357,2544346.00493211,12698,12556,6349,300.315122460393
777212.53929357,2544346.00493211,12698,12276,6350,665.449315184731
777212.53929357,2544346.00493211,12698,12719,6361,19.5821958903122
777212.53929357,2544346.00493211,12698,13702,6851,1346.63378310448
780407.37241943,2544346.01614375,12701,12533,6351,175.631246954549
780407.37241943,2544346.01614375,12701,12799,6400,108.572589920252
780407.37241943,2544346.01614375,12701,12843,6422,170.32095248982
774372.69419126,2544346.44123600,12704,12590,6352,182.321612277327
774372.69419126,2544346.44123600,12704,12616,6362,248.025179127178
774372.69419126,2544346.44123600,12704,12984,6492,398.784009287464
807656.49411239,2544350.40027733,12706,12628,6353,146.308275366913
807656.49411239,2544350.40027733,12706,12591,6354,124.49458752697
807656.49411239,2544350.40027733,12706,12758,6379,56.5674984856873
792183.38300862,2544354.01889287,12710,12166,6355,734.717577585569
792183.38300862,2544354.01889287,12710,13539,6770,1431.40528163859
792183.38300862,2544354.01889287,12710,13898,6950,2116.74774401417
784557.13752818,2544358.18946240,12711,12573,6356,510.3249465887
784557.13752818,2544358.18946240,12711,12713,6357,90.1248610410269
784557.13752818,2544358.18946240,12711,12989,6495,873.98667146897
784647.20620905,2544359.09676237,12713,12711,6357,90.1248610410269
784647.20620905,2544359.09676237,12713,12716,6358,775.227211011547
784647.20620905,2544359.09676237,12713,12917,6459,681.49198935865
783898.05244577,2544160.97460615,12716,12713,6358,775.227211011547
783898.05244577,2544160.97460615,12716,12477,10542,107.425734505106
783225.58663205,2544360.62744820,12718,12429,6359,294.194419324819
783225.58663205,2544360.62744820,12718,12967,6484,513.148592130042
783225.58663205,2544360.62744820,12718,13532,6766,865.722846631865
777200.50577475,2544361.45345374,12719,12559,6360,332.299516374502
777200.50577475,2544361.45345374,12719,12698,6361,19.5821958903122
777200.50577475,2544361.45345374,12719,13695,6848,1237.09549064231
777200.50577475,2544361.45345374,12719,13707,6854,1344.57646985817
805726.34546261,2544367.83572128,12726,12694,6363,26.6665049879334
805726.34546261,2544367.83572128,12726,12741,10559,13.8737043456458
806070.63338095,2544374.23155791,12728,12643,6364,108.858563134615
806070.63338095,2544374.23155791,12728,12751,10560,19.1663307375416
807835.66422151,2544349.21262542,12729,12730,6365,39.2709367534929
807864.28351754,2544376.10393197,12730,12729,6365,39.2709367534929
807864.28351754,2544376.10393197,12730,12862,6431,449.984874985142
807864.28351754,2544376.10393197,12730,12882,6441,205.401136525671
806547.02542801,2544368.60742263,12731,12732,6366,10.0850858866552
806547.02542801,2544368.60742263,12731,12686,10557,33.594849859414
806553.02869249,2544376.71111147,12732,12731,6366,10.0850858866552
806553.02869249,2544376.71111147,12732,12684,6367,64.6849138196653
806553.02869249,2544376.71111147,12732,12765,6395,315.340408275296
806553.02869249,2544376.71111147,12732,12916,6458,188.422047419789
806553.02869249,2544376.71111147,12732,12954,6478,358.362454579433
806247.04857856,2544381.14980622,12735,12736,6368,16.1942152300511
806247.04857856,2544381.14980622,12735,12678,6369,279.975547646305
806247.04857856,2544381.14980622,12735,12749,6375,10.8831517154477
806231.58689890,2544376.33430325,12736,12735,6368,16.1942152300511
805600.46556093,2544386.83665540,12739,12694,6370,144.774045410646
805600.46556093,2544386.83665540,12739,12794,6397,54.3755237444375
805600.46556093,2544386.83665540,12739,12812,6408,238.859900405663
805720.26213838,2544380.30459607,12741,12742,6371,7.74450119888301
805720.26213838,2544380.30459607,12741,12726,10559,13.8737043456458
805717.00932712,2544387.33286170,12742,12741,6371,7.74450119888301
805717.00932712,2544387.33286170,12742,12747,6374,169.766751458884
805717.00932712,2544387.33286170,12742,13024,6512,312.345534403342
783798.83721159,2544387.42097265,12743,12473,6372,333.12728264778
783798.83721159,2544387.42097265,12743,12519,6373,195.330290226867
783798.83721159,2544387.42097265,12743,13031,6516,281.610196057177
805886.73844335,2544390.90735536,12747,12742,6374,169.766751458884
805886.73844335,2544390.90735536,12747,12751,6376,180.066046866053
805886.73844335,2544390.90735536,12747,12969,6485,217.555938644116
806248.21374971,2544391.97040544,12749,12735,6375,10.8831517154477
806248.21374971,2544391.97040544,12749,12765,10562,18.8321236897576
806066.79222467,2544393.00903783,12751,12747,6376,180.066046866053
806066.79222467,2544393.00903783,12751,12765,6383,185.526613934057
806066.79222467,2544393.00903783,12751,12840,6420,83.3864214392092
806066.79222467,2544393.00903783,12751,12728,10560,19.1663307375416
783839.70839561,2544393.40165907,12754,12528,6377,195.089828102729
783839.70839561,2544393.40165907,12754,12573,6378,304.342138223625
783839.70839561,2544393.40165907,12754,13031,6518,268.590705804798
807632.04861049,2544401.41301419,12758,12706,6379,56.5674984856873
807632.04861049,2544401.41301419,12758,12828,6414,117.010343431778
807632.04861049,2544401.41301419,12758,12920,6461,174.038273252447
773483.65839460,2544404.21217284,12759,12673,6380,206.297424234155
773483.65839460,2544404.21217284,12759,14088,10572,1119.81162348514
814437.11265934,2544408.11383286,12762,11596,6381,1972.36398313518
814437.11265934,2544408.11383286,12762,11683,6382,5934.40089363787
814437.11265934,2544408.11383286,12762,12781,6392,18.2733848547062
814437.11265934,2544408.11383286,12762,13721,6862,1121.78874281151
806250.42949081,2544410.67172555,12765,12751,6383,185.526613934057
806250.42949081,2544410.67172555,12765,12732,6395,315.340408275296
806250.42949081,2544410.67172555,12765,12908,6455,147.870719020145
806250.42949081,2544410.67172555,12765,12749,10562,18.8321236897576
805254.65482892,2544416.60197506,12768,12578,6384,508.288663717875
805254.65482892,2544416.60197506,12768,12013,6385,988.035133529814
805254.65482892,2544416.60197506,12768,12774,6387,8.0480968661579
805254.65482892,2544416.60197506,12768,13276,6638,595.164898760897
773489.28030007,2544417.79019807,12772,12670,6386,270.183929002064
773489.28030007,2544417.79019807,12772,14091,10575,1116.00812328217
805262.24696553,2544419.27242912,12774,12768,6387,8.0480968661579
805262.24696553,2544419.27242912,12774,12811,10563,100.475446113899
795999.11259317,2544419.62421978,12776,12434,6388,560.782345305065
795999.11259317,2544419.62421978,12776,13208,6604,549.965123653203
795999.11259317,2544419.62421978,12776,13344,6673,682.151426677165
807293.02620670,2544421.91516103,12780,12666,6390,198.541658282711
807293.02620670,2544421.91516103,12780,12806,6403,61.1621342289684
807293.02620670,2544421.91516103,12780,12832,6416,50.6294590291257
814428.35008072,2544424.14922527,12781,11641,6391,1873.32193013539
814428.35008072,2544424.14922527,12781,12762,6392,18.2733848547062
814428.35008072,2544424.14922527,12781,13714,6858,1101.23611078813
807407.73561340,2544429.38172194,12786,12630,6393,298.296886588406
807407.73561340,2544429.38172194,12786,12628,6394,192.71372919108
807407.73561340,2544429.38172194,12786,12824,6413,44.8354188863118
807915.08273200,2544437.58103734,12791,12663,6396,166.803443762793
807915.08273200,2544437.58103734,12791,12887,6444,126.280876762565
807915.08273200,2544437.58103734,12791,12898,6450,121.120208282304
805616.56019399,2544438.77566164,12794,12739,6397,54.3755237444375
805616.56019399,2544438.77566164,12794,12822,6411,25.1323336768366
805616.56019399,2544438.77566164,12794,12878,6440,269.321967081146
806864.23052352,2544439.32831727,12796,12684,6398,278.059634843337
806864.23052352,2544439.32831727,12796,12598,6399,211.964586262507
806864.23052352,2544439.32831727,12796,12804,6402,6.75713313564519
780356.66705682,2544442.02121385,12799,12701,6400,108.572589920252
780356.66705682,2544442.02121385,12799,12471,6401,382.612784375823
780356.66705682,2544442.02121385,12799,13049,6525,312.928228392181
806861.82309724,2544445.64204413,12804,12796,6402,6.75713313564519
806861.82309724,2544445.64204413,12804,13006,6504,211.519213255771
806861.82309724,2544445.64204413,12804,13078,6539,401.624791576904
807348.00543903,2544448.71237498,12806,12780,6403,61.1621342289684
807348.00543903,2544448.71237498,12806,12824,6412,34.5619789411731
807348.00543903,2544448.71237498,12806,12856,6429,54.1291490636501
794153.94233395,2544452.65711196,12808,12012,6404,1703.56727746195
794153.94233395,2544452.65711196,12808,12321,6405,579.46971267415
794153.94233395,2544452.65711196,12808,13247,6624,796.453099999918
794153.94233395,2544452.65711196,12808,13278,6639,499.650724885166
794153.94233395,2544452.65711196,12808,13279,6640,509.541639656128
805356.99871002,2544452.70029454,12811,12812,6406,15.5486734148937
805356.99871002,2544452.70029454,12811,12774,10563,100.475446113899
805372.03664709,2544456.65272337,12812,12811,6406,15.5486734148937
805372.03664709,2544456.65272337,12812,12059,6407,987.89825418351
805372.03664709,2544456.65272337,12812,12739,6408,238.859900405663
805372.03664709,2544456.65272337,12812,12867,6434,48.9121063165437
779772.17493277,2544458.77077588,12819,12281,6410,912.080330847272
779772.17493277,2544458.77077588,12819,12883,6443,76.2782750272311
779772.17493277,2544458.77077588,12819,13445,6724,948.403651781532
805624.88424974,2544462.48946125,12822,12794,6411,25.1323336768366
805624.88424974,2544462.48946125,12822,12848,6424,24.884514342801
805624.88424974,2544462.48946125,12822,12859,6430,115.904017585606
807379.07211413,2544463.85807030,12824,12806,6412,34.5619789411731
807379.07211413,2544463.85807030,12824,12786,6413,44.8354188863118
807379.07211413,2544463.85807030,12824,12846,6423,38.7014703180284
807730.98592325,2544463.88563710,12828,12758,6414,117.010343431778
807730.98592325,2544463.88563710,12828,12663,6415,154.668881594553
807730.98592325,2544463.88563710,12828,12898,6449,141.484372963778
807730.98592325,2544463.88563710,12828,12958,6480,152.562847741934
807267.59073288,2544465.69162495,12832,12780,6416,50.6294590291257
807267.59073288,2544465.69162495,12832,12856,6428,64.0379654397687
807267.59073288,2544465.69162495,12832,12870,6435,46.7576829823536
776643.41696292,2544468.52970465,12833,12834,6417,332.099141830015
776643.41696292,2544468.52970465,12833,21267,10634,1907.15382633527
776699.51242351,2544141.30447394,12834,12833,6417,332.099141830015
