XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
846085.75091489,2643995.11234876,37500,37432,18750,60.4279659384389
846085.75091489,2643995.11234876,37500,37493,18751,85.9153128373971
846085.75091489,2643995.11234876,37500,37536,18768,55.7040726396634
844975.58605019,2643997.57227247,37504,37490,18752,243.270041782566
844975.58605019,2643997.57227247,37504,37447,18753,44.2115800072446
844975.58605019,2643997.57227247,37504,37524,18763,45.2186489202467
845062.19945106,2644001.32161126,37508,37453,18754,43.9089937867246
845062.19945106,2644001.32161126,37508,37512,18756,245.739227789749
845062.19945106,2644001.32161126,37508,37534,18767,47.8569254018086
846641.43966939,2644003.25073349,37510,37498,18755,109.866974739606
845307.72234614,2644011.63063971,37512,37508,18756,245.739227789749
845307.72234614,2644011.63063971,37512,37459,18757,45.090786417919
845307.72234614,2644011.63063971,37512,37550,18776,46.1304255541968
844325.15288859,2644018.20885131,37516,37483,18758,41.1917145266766
844325.15288859,2644018.20885131,37516,37517,18759,275.405212765104
844325.15288859,2644018.20885131,37516,37558,18779,47.0164803209488
844600.22490457,2644031.75201363,37517,37516,18759,275.405212765104
844600.22490457,2644031.75201363,37517,37485,18760,45.5044753360694
844600.22490457,2644031.75201363,37517,37575,18789,47.6198014001471
844729.03852829,2644034.35746564,37522,37490,18761,46.4607863588717
844729.03852829,2644034.35746564,37522,37524,18762,245.01783783747
844729.03852829,2644034.35746564,37522,37580,18790,45.8088459045391
844973.91224965,2644042.75993231,37524,37522,18762,245.01783783747
844973.91224965,2644042.75993231,37524,37504,18763,45.2186489202467
844973.91224965,2644042.75993231,37524,37582,18792,47.1883743607871
848478.00137763,2644043.21793870,37528,37344,18764,428.657912039686
848478.00137763,2644043.21793870,37528,37622,18811,179.162500982767
848478.00137763,2644043.21793870,37528,37884,18942,488.623301036466
846529.18601442,2644045.62293094,37530,37498,18765,50.6920622299985
846529.18601442,2644045.62293094,37530,37538,18769,77.2083758568973
846529.18601442,2644045.62293094,37530,37602,18802,63.1573570692979
845493.16444602,2644046.49932160,37532,37394,18766,129.522439164392
845493.16444602,2644046.49932160,37532,37902,18952,345.069380327732
845493.16444602,2644046.49932160,37532,37906,18954,394.417158118436
845060.49275805,2644049.14809459,37534,37508,18767,47.8569254018086
845060.49275805,2644049.14809459,37534,37550,18775,245.509459821778
845060.49275805,2644049.14809459,37534,37586,18794,43.5991433846153
846084.41289520,2644050.80034937,37536,37500,18768,55.7040726396634
846084.41289520,2644050.80034937,37536,37540,18770,62.1364359980917
846084.41289520,2644050.80034937,37536,37642,18822,92.2654576826609
846606.12879736,2644052.02148207,37538,37530,18769,77.2083758568973
846146.53139969,2644052.29302420,37540,37536,18770,62.1364359980917
846146.53139969,2644052.29302420,37540,37542,18771,22.3431638379232
846146.53139969,2644052.29302420,37540,37652,18827,93.5308758875227
846168.87390956,2644052.46397199,37542,37540,18771,22.3431638379232
846168.87390956,2644052.46397199,37542,37493,18772,58.6141425735356
846168.87390956,2644052.46397199,37542,37546,18773,114.154900035051
846283.02621447,2644053.23370265,37546,37542,18773,114.154900035051
846283.02621447,2644053.23370265,37546,37492,18774,65.2082175595627
846283.02621447,2644053.23370265,37546,37658,18830,93.7792792962903
845305.85241912,2644057.72315032,37550,37534,18775,245.509459821778
845305.85241912,2644057.72315032,37550,37512,18776,46.1304255541968
845305.85241912,2644057.72315032,37550,37594,18798,44.4114231900701
846870.06441702,2644011.91540332,37554,37218,18777,562.387961172086
847816.84798361,2644064.74752657,37556,37320,18778,250.386596586355
844322.40921339,2644065.14520894,37558,37516,18779,47.0164803209488
844322.40921339,2644065.14520894,37558,37575,18788,276.052624281978
844322.40921339,2644065.14520894,37558,37606,18803,46.0953540123595
845871.48122529,2644068.28874037,37560,37464,18780,94.0906528445506
845871.48122529,2644068.28874037,37560,37562,18781,27.8078690296851
845871.48122529,2644068.28874037,37560,37570,18787,74.4258309627524
845899.28854276,2644068.11359822,37562,37560,18781,27.8078690296851
845899.28854276,2644068.11359822,37562,37564,18782,58.6352610529119
845899.28854276,2644068.11359822,37562,37630,18815,60.9151504988028
845957.92139038,2644068.64559406,37564,37562,18782,58.6352610529119
845957.92139038,2644068.64559406,37564,37468,18783,92.8836430086737
845957.92139038,2644068.64559406,37564,37646,18823,74.360046387576
845724.88928847,2644068.65117797,37568,37466,18784,92.898900124956
845724.88928847,2644068.65117797,37568,37570,18785,72.167544183706
845724.88928847,2644068.65117797,37568,37631,18816,61.4229796461286
845797.05677534,2644068.74213227,37570,37568,18785,72.167544183706
845797.05677534,2644068.74213227,37570,37476,18786,92.1155116401374
845797.05677534,2644068.74213227,37570,37560,18787,74.4258309627524
844598.09745333,2644079.32426854,37575,37558,18788,276.052624281978
844598.09745333,2644079.32426854,37575,37517,18789,47.6198014001471
844598.09745333,2644079.32426854,37575,37617,18810,45.4360108587512
844726.32244003,2644080.08571979,37580,37522,18790,45.8088459045391
844726.32244003,2644080.08571979,37580,37582,18791,246.697444583238
844726.32244003,2644080.08571979,37580,37616,18808,43.8012156435747
844972.82316279,2644089.93573718,37582,37580,18791,246.697444583238
844972.82316279,2644089.93573718,37582,37524,18792,47.1883743607871
844972.82316279,2644089.93573718,37582,37586,18793,86.1506051196448
844972.82316279,2644089.93573718,37582,37638,18820,46.8398159384745
845058.92879106,2644092.71917802,37586,37582,18793,86.1506051196448
845058.92879106,2644092.71917802,37586,37534,18794,43.5991433846153
845058.92879106,2644092.71917802,37586,37594,18797,245.315021214626
845058.92879106,2644092.71917802,37586,37650,18825,50.6290920996981
846345.13600332,2644098.35832699,37589,37411,18795,165.682843704818
846345.13600332,2644098.35832699,37589,37592,18796,41.908687926233
846345.13600332,2644098.35832699,37589,37783,18892,181.146544912803
846386.97760419,2644100.72867730,37592,37589,18796,41.908687926233
846386.97760419,2644100.72867730,37592,37598,18799,48.0817970302457
846386.97760419,2644100.72867730,37592,37674,18837,68.7527531378801
845304.06444062,2644102.09856742,37594,37586,18797,245.315021214626
845304.06444062,2644102.09856742,37594,37550,18798,44.4114231900701
845304.06444062,2644102.09856742,37594,37664,18833,47.8158393035556
846434.98060456,2644103.48025156,37598,37592,18799,48.0817970302457
846434.98060456,2644103.48025156,37598,37346,18800,225.593307720019
846434.98060456,2644103.48025156,37598,37602,18801,91.0831412823841
846525.91431619,2644108.69549029,37602,37598,18801,91.0831412823841
846525.91431619,2644108.69549029,37602,37530,18802,63.1573570692979
846525.91431619,2644108.69549029,37602,37608,18804,122.65843715201
844320.63495971,2644111.20640395,37606,37558,18803,46.0953540123595
844320.63495971,2644111.20640395,37606,37613,18807,209.198027450603
844320.63495971,2644111.20640395,37606,37668,18834,44.3877761280507
846648.37124004,2644115.72357721,37608,37602,18804,122.65843715201
846648.37124004,2644115.72357721,37608,37610,18805,73.5653230288809
846648.37124004,2644115.72357721,37608,37682,18842,68.0681137168721
846721.72203507,2644121.33763278,37610,37608,18805,73.5653230288809
846721.72203507,2644121.33763278,37610,37450,18806,166.581138747103
846721.72203507,2644121.33763278,37610,37626,18813,78.2303043458936
844529.56273490,2644121.83652358,37613,37606,18807,209.198027450603
844529.56273490,2644121.83652358,37613,37617,18809,65.5118448877902
844529.56273490,2644121.83652358,37613,37669,18836,46.7794103025007
844724.06182489,2644123.82856047,37616,37580,18808,43.8012156435747
844724.06182489,2644123.82856047,37616,37638,18819,246.713009352593
844724.06182489,2644123.82856047,37616,37676,18838,46.8705851253717
844595.01390031,2644124.65552468,37617,37613,18809,65.5118448877902
844595.01390031,2644124.65552468,37617,37575,18810,45.4360108587512
844595.01390031,2644124.65552468,37617,37733,18868,91.5489685764133
848636.63904879,2644125.23780068,37622,37528,18811,179.162500982767
848636.63904879,2644125.23780068,37622,36780,18812,785.927626019087
848636.63904879,2644125.23780068,37622,37884,18943,234.395000543011
848636.63904879,2644125.23780068,37622,38312,19156,2616.54647336998
846799.72587091,2644127.28591938,37626,37610,18813,78.2303043458936
846799.72587091,2644127.28591938,37626,37436,18814,189.850562081175
846799.72587091,2644127.28591938,37626,37636,18818,79.5223716192097
845897.82609187,2644129.01119093,37630,37562,18815,60.9151504988028
845897.82609187,2644129.01119093,37630,37631,18817,173.363829759102
845897.82609187,2644129.01119093,37630,37696,18848,67.7049567312641
845724.46551194,2644130.07269572,37631,37568,18816,61.4229796461286
845724.46551194,2644130.07269572,37631,37630,18817,173.363829759102
845724.46551194,2644130.07269572,37631,37703,18852,73.9996863366016
846879.07112976,2644132.59039731,37636,37626,18818,79.5223716192097
844970.43808438,2644136.71451175,37638,37616,18819,246.713009352593
844970.43808438,2644136.71451175,37638,37582,18820,46.8398159384745
844970.43808438,2644136.71451175,37638,37678,18840,45.6583425605468
846009.67231091,2644142.52224155,37641,37642,18821,70.7729289965444
846009.67231091,2644142.52224155,37641,37646,18824,52.5395432190215
846009.67231091,2644142.52224155,37641,37709,18856,68.2256679668596
846080.44375695,2644142.98039398,37642,37641,18821,70.7729289965444
846080.44375695,2644142.98039398,37642,37536,18822,92.2654576826609
846080.44375695,2644142.98039398,37642,37652,18826,66.6441585642994
845957.13495343,2644143.00148162,37646,37564,18823,74.360046387576
845957.13495343,2644143.00148162,37646,37641,18824,52.5395432190215
845957.13495343,2644143.00148162,37646,37708,18854,65.758423204342
845057.11490802,2644143.31576679,37650,37586,18825,50.6290920996981
845057.11490802,2644143.31576679,37650,37656,18828,80.9326818264832
845057.11490802,2644143.31576679,37650,37686,18844,42.4791465021165
846147.02728207,2644145.82258555,37652,37642,18826,66.6441585642994
846147.02728207,2644145.82258555,37652,37540,18827,93.5308758875227
846147.02728207,2644145.82258555,37652,37658,18829,137.288765959085
846147.02728207,2644145.82258555,37652,37718,18860,66.5289936907969
845137.96989514,2644146.86119269,37656,37650,18828,80.9326818264832
845137.96989514,2644146.86119269,37656,37664,18832,164.191483622371
845137.96989514,2644146.86119269,37656,37692,18846,46.9339040075368
846284.31096315,2644147.00418120,37658,37652,18829,137.288765959085
846284.31096315,2644147.00418120,37658,37546,18830,93.7792792962903
846284.31096315,2644147.00418120,37658,37662,18831,51.6184921562617
846284.31096315,2644147.00418120,37658,37730,18866,69.0773058677701
846335.90571228,2644145.43874369,37662,37658,18831,51.6184921562617
845302.13370901,2644149.87541081,37664,37656,18832,164.191483622371
845302.13370901,2644149.87541081,37664,37594,18833,47.8158393035556
845302.13370901,2644149.87541081,37664,37698,18850,48.780660593105
844318.92188565,2644155.56111111,37668,37606,18834,44.3877761280507
844318.92188565,2644155.56111111,37668,37669,18835,207.857624311095
844318.92188565,2644155.56111111,37668,37702,18851,45.2923155842907
844526.37595096,2644168.50725998,37669,37668,18835,207.857624311095
844526.37595096,2644168.50725998,37669,37613,18836,46.7794103025007
844526.37595096,2644168.50725998,37669,37721,18862,43.9038307973152
846384.18321692,2644169.42461942,37674,37592,18837,68.7527531378801
846384.18321692,2644169.42461942,37674,37682,18841,261.657497853095
846384.18321692,2644169.42461942,37674,37740,18870,56.9782736888
844722.33904040,2644170.66747339,37676,37616,18838,46.8705851253717
844722.33904040,2644170.66747339,37676,37678,18839,247.353716722818
844722.33904040,2644170.66747339,37676,37738,18869,51.0690489172003
844969.41617990,2644182.36141698,37678,37676,18839,247.353716722818
844969.41617990,2644182.36141698,37678,37638,18840,45.6583425605468
844969.41617990,2644182.36141698,37678,37686,18843,86.2492341652559
844969.41617990,2644182.36141698,37678,37742,18872,48.2257993712894
846645.44942642,2644183.72895281,37682,37674,18841,261.657497853095
846645.44942642,2644183.72895281,37682,37608,18842,68.0681137168721
846645.44942642,2644183.72895281,37682,37694,18847,231.545258748747
846645.44942642,2644183.72895281,37682,37754,18878,55.915198170896
845055.59811988,2644185.76782494,37686,37678,18843,86.2492341652559
845055.59811988,2644185.76782494,37686,37650,18844,42.4791465021165
845055.59811988,2644185.76782494,37686,37746,18874,48.03444092067
847224.50613228,2644192.49762329,37689,37302,18845,397.92452718545
847224.50613228,2644192.49762329,37689,37794,18897,404.007704980726
847224.50613228,2644192.49762329,37689,38308,19155,627.48017132451
845137.05961394,2644193.78626843,37692,37656,18846,46.9339040075368
845137.05961394,2644193.78626843,37692,37698,18849,163.171339947126
845137.05961394,2644193.78626843,37692,37750,18876,44.4051939299724
846876.66486465,2644196.08322224,37694,37682,18847,231.545258748747
845896.95499678,2644196.71054366,37696,37630,18848,67.7049567312641
845896.95499678,2644196.71054366,37696,37703,18853,174.857152854202
845896.95499678,2644196.71054366,37696,37822,18912,99.3891223812271
845300.15945719,2644198.61610405,37698,37692,18849,163.171339947126
845300.15945719,2644198.61610405,37698,37664,18850,48.780660593105
845300.15945719,2644198.61610405,37698,37758,18880,46.9397123637045
844317.96174766,2644200.84324871,37702,37668,18851,45.2923155842907
844317.96174766,2644200.84324871,37702,37721,18861,206.370746727002
844317.96174766,2644200.84324871,37702,37762,18881,46.9892977355546
845722.25149391,2644204.03925372,37703,37631,18852,73.9996863366016
845722.25149391,2644204.03925372,37703,37696,18853,174.857152854202
845722.25149391,2644204.03925372,37703,37771,18886,59.5464809859342
845954.46544857,2644208.70569736,37708,37646,18854,65.758423204342
845954.46544857,2644208.70569736,37708,37709,18855,54.3201109245623
845954.46544857,2644208.70569736,37708,37826,18914,87.9478898012929
846008.74739206,2644210.74163978,37709,37708,18855,54.3201109245623
846008.74739206,2644210.74163978,37709,37641,18856,68.2256679668596
846008.74739206,2644210.74163978,37709,37713,18857,54.299597237318
846008.74739206,2644210.74163978,37709,37836,18918,99.5458408073832
846063.04385298,2644211.32524264,37713,37709,18857,54.299597237318
846063.04385298,2644211.32524264,37713,37716,18858,54.3785999286552
846063.04385298,2644211.32524264,37713,37837,18920,100.111201501519
846117.41629198,2644212.14378239,37716,37713,18858,54.3785999286552
846117.41629198,2644212.14378239,37716,37718,18859,31.0456555494387
846117.41629198,2644212.14378239,37716,37843,18923,101.443336228785
846148.46193730,2644212.16897919,37718,37716,18859,31.0456555494387
846148.46193730,2644212.16897919,37718,37652,18860,66.5289936907969
846148.46193730,2644212.16897919,37718,37726,18863,23.1071934209409
844524.01159612,2644212.34738070,37721,37702,18861,206.370746727002
844524.01159612,2644212.34738070,37721,37669,18862,43.9038307973152
844524.01159612,2644212.34738070,37721,37733,18867,65.7378456637311
846171.55164545,2644213.06773689,37726,37718,18863,23.1071934209409
846171.55164545,2644213.06773689,37726,37728,18864,54.271195314803
846171.55164545,2644213.06773689,37726,37842,18921,98.9679832509077
846225.77949826,2644215.23628940,37728,37726,18864,54.271195314803
846225.77949826,2644215.23628940,37728,37730,18865,67.5128149033276
846225.77949826,2644215.23628940,37728,37849,18926,100.076771376555
846293.29181674,2644215.49519122,37730,37728,18865,67.5128149033276
846293.29181674,2644215.49519122,37730,37658,18866,69.0773058677701
846293.29181674,2644215.49519122,37730,37853,18928,100.119892384318
844589.64525815,2644216.04694293,37733,37721,18867,65.7378456637311
844589.64525815,2644216.04694293,37733,37617,18868,91.5489685764133
844589.64525815,2644216.04694293,37733,37765,18884,46.3689614030038
844721.24959995,2644221.72490064,37738,37676,18869,51.0690489172003
844721.24959995,2644221.72490064,37738,37742,18871,245.87524338822
844721.24959995,2644221.72490064,37738,37773,18888,43.9174621755749
846381.74325848,2644226.35062644,37740,37674,18870,56.9782736888
846381.74325848,2644226.35062644,37740,37754,18877,262.553849697827
846381.74325848,2644226.35062644,37740,37782,18891,52.68997249919
844966.96731106,2644230.52500038,37742,37738,18871,245.87524338822
844966.96731106,2644230.52500038,37742,37678,18872,48.2257993712894
844966.96731106,2644230.52500038,37742,37746,18873,86.9702249942109
845053.87692391,2644233.77141855,37746,37742,18873,86.9702249942109
845053.87692391,2644233.77141855,37746,37686,18874,48.03444092067
845053.87692391,2644233.77141855,37746,37750,18875,80.2586055116704
845134.01940466,2644238.08726589,37750,37746,18875,80.2586055116704
845134.01940466,2644238.08726589,37750,37692,18876,44.4051939299724
845134.01940466,2644238.08726589,37750,37758,18879,164.418660205015
846643.96135920,2644239.62434656,37754,37740,18877,262.553849697827
846643.96135920,2644239.62434656,37754,37682,18878,55.915198170896
846643.96135920,2644239.62434656,37754,37764,18882,229.927610197364
846643.96135920,2644239.62434656,37754,37800,18901,52.6913896261547
845298.27007693,2644245.51777608,37758,37750,18879,164.418660205015
845298.27007693,2644245.51777608,37758,37698,18880,46.9397123637045
845298.27007693,2644245.51777608,37758,37787,18895,41.1465981297789
844315.37145557,2644247.76109700,37762,37702,18881,46.9892977355546
844315.37145557,2644247.76109700,37762,37765,18883,273.220466519063
844315.37145557,2644247.76109700,37762,37811,18907,47.5977409870774
846873.57068834,2644251.71822541,37764,37754,18882,229.927610197364
844588.19982637,2644262.39337007,37765,37762,18883,273.220466519063
844588.19982637,2644262.39337007,37765,37733,18884,46.3689614030038
844588.19982637,2644262.39337007,37765,37829,18916,45.7708369441928
844651.01286365,2644262.48784789,37770,37348,18885,382.258207377276
844651.01286365,2644262.48784789,37770,37773,18887,69.2571881695112
844651.01286365,2644262.48784789,37770,37858,18929,56.08283962241
845722.26020791,2644263.58573406,37771,37703,18886,59.5464809859342
845722.26020791,2644263.58573406,37771,37778,18889,54.0459481300341
845722.26020791,2644263.58573406,37771,37909,18955,135.381255468065
844720.19874603,2644265.62978864,37773,37770,18887,69.2571881695112
844720.19874603,2644265.62978864,37773,37738,18888,43.9174621755749
844720.19874603,2644265.62978864,37773,37787,18894,575.540448091005
845776.26423640,2644265.71397640,37778,37771,18889,54.0459481300341
845776.26423640,2644265.71397640,37778,37780,18890,52.6158005559898
845776.26423640,2644265.71397640,37778,37912,18957,134.281584414736
845828.88000883,2644265.76838636,37780,37778,18890,52.6158005559898
845828.88000883,2644265.76838636,37780,37810,18905,29.0940493569312
846380.06874240,2644279.01398370,37782,37740,18891,52.68997249919
846380.06874240,2644279.01398370,37782,37783,18893,25.26657618854
846380.06874240,2644279.01398370,37782,37792,18896,194.327083149992
846380.06874240,2644279.01398370,37782,37862,18931,55.6947122103391
846354.80247226,2644279.13834347,37783,37589,18892,181.146544912803
846354.80247226,2644279.13834347,37783,37782,18893,25.26657618854
846354.80247226,2644279.13834347,37783,38057,19029,224.554174982701
845295.35844754,2644286.56122807,37787,37773,18894,575.540448091005
845295.35844754,2644286.56122807,37787,37758,18895,41.1465981297789
845295.35844754,2644286.56122807,37787,37803,18902,59.1339592204295
846574.18649085,2644288.03146577,37792,37782,18896,194.327083149992
846574.18649085,2644288.03146577,37792,37800,18900,69.1900183003863
846574.18649085,2644288.03146577,37792,37868,18935,58.2281322213206
847611.51684680,2644290.23891705,37794,37689,18897,404.007704980726
847611.51684680,2644290.23891705,37794,37796,18898,341.023904378191
847611.51684680,2644290.23891705,37794,38173,19087,334.357644133475
847534.48172580,2644051.41037723,37796,37794,18898,341.023904378191
844268.27948198,2644292.28424098,37798,37481,18899,315.747137381853
844268.27948198,2644292.28424098,37798,37808,18904,59.1290948131479
844268.27948198,2644292.28424098,37798,37811,18906,45.0574820110758
846643.24404275,2644292.31085335,37800,37792,18900,69.1900183003863
846643.24404275,2644292.31085335,37800,37754,18901,52.6913896261547
846643.24404275,2644292.31085335,37800,37820,18910,61.6367949942606
845354.02587413,2644293.97460716,37803,37787,18902,59.1339592204295
845354.02587413,2644293.97460716,37803,37805,18903,368.082772167115
845354.02587413,2644293.97460716,37803,37815,18908,13.5831271635165
845354.02587413,2644293.97460716,37803,37871,18937,55.3256694889613
845368.04994872,2643926.15909295,37805,37803,18903,368.082772167115
844210.49196602,2644294.01946382,37808,37798,18904,59.1290948131479
844210.49196602,2644294.01946382,37808,37860,18930,924.838615296007
845828.30393050,2644294.85673182,37810,37780,18905,29.0940493569312
845828.30393050,2644294.85673182,37810,37822,18911,66.388082467352
845828.30393050,2644294.85673182,37810,37916,18959,106.141404433633
844313.23519546,2644295.31087450,37811,37798,18906,45.0574820110758
844313.23519546,2644295.31087450,37811,37762,18907,47.5977409870774
844313.23519546,2644295.31087450,37811,37829,18915,273.76289651061
844313.23519546,2644295.31087450,37811,37864,18933,48.2544914864008
845367.50183831,2644295.67746745,37815,37803,18908,13.5831271635165
845367.50183831,2644295.67746745,37815,37386,18909,379.927499907232
845367.50183831,2644295.67746745,37815,37875,18939,54.3217327396835
846704.78452201,2644295.75525603,37820,37800,18910,61.6367949942606
846704.78452201,2644295.75525603,37820,37834,18917,168.229330368712
846704.78452201,2644295.75525603,37820,37888,18944,61.5676264253035
845894.68085884,2644296.07364518,37822,37810,18911,66.388082467352
845894.68085884,2644296.07364518,37822,37696,18912,99.3891223812271
845894.68085884,2644296.07364518,37822,37826,18913,56.2074254430064
845894.68085884,2644296.07364518,37822,37928,18965,106.196984771411
845950.88599699,2644296.58071570,37826,37822,18913,56.2074254430064
845950.88599699,2644296.58071570,37826,37708,18914,87.9478898012929
845950.88599699,2644296.58071570,37826,37932,18967,106.97468982762
844586.69734795,2644308.13954010,37829,37811,18915,273.76289651061
844586.69734795,2644308.13954010,37829,37765,18916,45.7708369441928
844586.69734795,2644308.13954010,37829,37880,18941,43.963774913442
846872.51423154,2644308.71103225,37834,37820,18917,168.229330368712
846007.93682650,2644310.28418046,37836,37709,18918,99.5458408073832
846007.93682650,2644310.28418046,37836,37837,18919,55.3449253829363
846007.93682650,2644310.28418046,37836,37948,18975,106.798003284795
846063.26976101,2644311.43618926,37837,37836,18919,55.3449253829363
846063.26976101,2644311.43618926,37837,37713,18920,100.111201501519
846063.26976101,2644311.43618926,37837,37843,18922,52.5174425010871
846063.26976101,2644311.43618926,37837,37954,18978,107.919137907394
846169.23475387,2644312.00859661,37842,37726,18921,98.9679832509077
846169.23475387,2644312.00859661,37842,37843,18924,53.5139337052971
846169.23475387,2644312.00859661,37842,37849,18925,54.2386706890169
846169.23475387,2644312.00859661,37842,37962,18982,112.871849474405
846115.74370122,2644313.57332890,37843,37837,18922,52.5174425010871
846115.74370122,2644313.57332890,37843,37716,18923,101.443336228785
846115.74370122,2644313.57332890,37843,37842,18924,53.5139337052971
846115.74370122,2644313.57332890,37843,37958,18980,107.421234996617
846223.37442604,2644315.28415693,37849,37842,18925,54.2386706890169
846223.37442604,2644315.28415693,37849,37728,18926,100.076771376555
846223.37442604,2644315.28415693,37849,37853,18927,64.9840018922519
846223.37442604,2644315.28415693,37849,37978,18990,112.689898285513
846288.35809103,2644315.49340765,37853,37849,18927,64.9840018922519
846288.35809103,2644315.49340765,37853,37730,18928,100.119892384318
846288.35809103,2644315.49340765,37853,37993,18998,134.714849201929
844648.01028271,2644318.49025327,37858,37770,18929,56.08283962241
844648.01028271,2644318.49025327,37858,37871,18936,704.584078076905
844648.01028271,2644318.49025327,37858,37892,18946,49.468066021795
843427.40609139,2644318.81093328,37860,37808,18930,924.838615296007
846379.14761057,2644334.70107811,37862,37782,18931,55.6947122103391
846379.14761057,2644334.70107811,37862,37868,18934,193.084808160095
846379.14761057,2644334.70107811,37862,37900,18950,55.4672375220031
844215.56649685,2644339.86724059,37863,37864,18932,97.0240442604923
844312.52023933,2644343.56006917,37864,37863,18932,97.0240442604923
844312.52023933,2644343.56006917,37864,37811,18933,48.2544914864008
844312.52023933,2644343.56006917,37864,37880,18940,271.804463036454
846571.88886208,2644346.21424916,37868,37862,18934,193.084808160095
846571.88886208,2644346.21424916,37868,37792,18935,58.2281322213206
846571.88886208,2644346.21424916,37868,37920,18961,54.9008377579107
845351.91794795,2644349.26010573,37871,37858,18936,704.584078076905
845351.91794795,2644349.26010573,37871,37803,18937,55.3256694889613
845351.91794795,2644349.26010573,37871,37875,18938,11.7604315577281
845363.66289622,2644349.86338049,37875,37871,18938,11.7604315577281
845363.66289622,2644349.86338049,37875,37815,18939,54.3217327396835
845363.66289622,2644349.86338049,37875,37923,18963,51.907965718745
844584.18873032,2644352.03168453,37880,37864,18940,271.804463036454
844584.18873032,2644352.03168453,37880,37829,18941,43.963774913442
844584.18873032,2644352.03168453,37880,37965,18984,73.9079075547599
848586.17397244,2644352.71447313,37884,37528,18942,488.623301036466
848586.17397244,2644352.71447313,37884,37622,18943,234.395000543011
848586.17397244,2644352.71447313,37884,38442,19222,543.440604849751
846702.25314332,2644357.27082109,37888,37820,18944,61.5676264253035
846702.25314332,2644357.27082109,37888,37890,18945,154.815141534495
846702.25314332,2644357.27082109,37888,37942,18972,52.2532512917535
846856.80963577,2644366.21613768,37890,37888,18945,154.815141534495
844647.65261623,2644367.95702626,37892,37858,18946,49.468066021795
844647.65261623,2644367.95702626,37892,37893,18947,252.835179697254
844647.65261623,2644367.95702626,37892,37971,18987,58.5439359955055
844900.13082457,2644381.38767796,37893,37892,18947,252.835179697254
844900.13082457,2644381.38767796,37893,37897,18949,213.29698773311
844900.13082457,2644381.38767796,37893,37981,18992,53.5566642310885
845422.10905771,2644389.58351655,37895,37390,18948,473.088933741256
845422.10905771,2644389.58351655,37895,37902,18951,54.8553538668967
845422.10905771,2644389.58351655,37895,38001,19002,66.944183229277
845113.25663041,2644389.93143952,37897,37893,18949,213.29698773311
845113.25663041,2644389.93143952,37897,37923,18962,248.575689504124
845113.25663041,2644389.93143952,37897,37989,18996,55.0307370742695
846376.93751470,2644390.12426743,37900,37862,18950,55.4672375220031
846376.93751470,2644390.12426743,37900,37920,18960,194.746233359463
846376.93751470,2644390.12426743,37900,37988,18994,51.8279026787782
845476.94096735,2644391.18711654,37902,37895,18951,54.8553538668967
845476.94096735,2644391.18711654,37902,37532,18952,345.069380327732
845476.94096735,2644391.18711654,37902,37906,18953,51.7299590704658
845528.60975358,2644393.70211063,37906,37902,18953,51.7299590704658
845528.60975358,2644393.70211063,37906,37532,18954,394.417158118436
845528.60975358,2644393.70211063,37906,38005,19004,109.515195309016
845719.76566168,2644398.94400522,37909,37771,18955,135.381255468065
845719.76566168,2644398.94400522,37909,37912,18956,53.3871605329885
845719.76566168,2644398.94400522,37909,37938,18970,8.56703558685689
845773.14316740,2644399.95928485,37912,37909,18956,53.3871605329885
845773.14316740,2644399.95928485,37912,37778,18957,134.281584414736
845773.14316740,2644399.95928485,37912,37916,18958,52.5102813008328
845825.64382061,2644400.96479726,37916,37912,18958,52.5102813008328
845825.64382061,2644400.96479726,37916,37810,18959,106.141404433633
845825.64382061,2644400.96479726,37916,37928,18964,66.6727873375308
846571.37349507,2644401.11266793,37920,37900,18960,194.746233359463
846571.37349507,2644401.11266793,37920,37868,18961,54.9008377579107
846571.37349507,2644401.11266793,37920,37942,18971,127.099277740569
845361.55222993,2644401.72841681,37923,37897,18962,248.575689504124
845361.55222993,2644401.72841681,37923,37875,18963,51.907965718745
845361.55222993,2644401.72841681,37923,37997,19000,54.6954517217494
845892.30433457,2644402.24403515,37928,37916,18964,66.6727873375308
845892.30433457,2644402.24403515,37928,37822,18965,106.196984771411
845892.30433457,2644402.24403515,37928,37932,18966,54.3756523620512
845946.66611641,2644403.47214132,37932,37928,18966,54.3756523620512
845946.66611641,2644403.47214132,37932,37826,18967,106.97468982762
845946.66611641,2644403.47214132,37932,37946,18973,10.8670588445851
845669.04377437,2644406.26636533,37936,37472,18968,430.101368015775
845669.04377437,2644406.26636533,37936,37938,18969,50.1746951427305
845669.04377437,2644406.26636533,37936,38015,19009,64.9381595945838
845719.20348371,2644407.49257555,37938,37936,18969,50.1746951427305
845719.20348371,2644407.49257555,37938,37909,18970,8.56703558685689
845719.20348371,2644407.49257555,37938,38023,19013,66.0410051982915
846698.20445594,2644409.36698603,37942,37920,18971,127.099277740569
846698.20445594,2644409.36698603,37942,37888,18972,52.2532512917535
846698.20445594,2644409.36698603,37942,37952,18976,162.856057328038
845946.24208912,2644414.33092434,37946,37932,18973,10.8670588445851
845946.24208912,2644414.33092434,37946,37948,18974,60.8840560388832
845946.24208912,2644414.33092434,37946,38035,19019,71.3600273704005
846007.06411194,2644417.07861793,37948,37946,18974,60.8840560388832
846007.06411194,2644417.07861793,37948,37836,18975,106.798003284795
